abgeschlossen in 2.714812191327413 Minuten
3003.Platz: 1765 mit 0.016248669363423507
3004.Platz: 153 mit 0.01623320850445098
3005.Platz: 3714 mit 0.016189421505036106
3006.Platz: 4074 mit 0.016143183014563967
3007.Platz: 135 mit 0.016132499172117898
3008.Platz: 4096 mit 0.016127239894429657
3009.Platz: 4071 mit 0.016127239894429657
3010.Platz: 4035 mit 0.016127239894429657
3011.Platz: 4031 mit 0.016127239894429657
3012.Platz: 4064 mit 0.016111111111111187
3013.Platz: 4063 mit 0.016111111111111187
3014.Platz: 4062 mit 0.016111111111111187
3015.Platz: 4061 mit 0.016111111111111187
3016.Platz: 4060 mit 0.016111111111111187
3017.Platz: 2875 mit 0.016097004974981788
3018.Platz: 2850 mit 0.016092975732603487
3019.Platz: 3701 mit 0.016071182232031966
3020.Platz: 3688 mit 0.016071182232031966
3021.Platz: 3614 mit 0.016071182232031966
3022.Platz: 1020 mit 0.016071182232031966
3023.Platz: 653 mit 0.016071182232031966
3024.Platz: 604 mit 0.016071182232031966
3025.Platz: 440 mit 0.016071182232031966
3026.Platz: 446 mit 0.01605486711869686
3027.Platz: 225 mit 0.01601804850535815
3028.Platz: 3702 mit 0.015974104581699566
3029.Platz: 4372 mit 0.015971692764842782
3030.Platz: 1603 mit 0.015971692764842782
3031.Platz: 1362 mit 0.015969773299748136
3032.Platz: 4261 mit 0.015963460407904972
3033.Platz: 1214 mit 0.015963460407904972
3034.Platz: 4252 mit 0.01594720145026074
3035.Platz: 3280 mit 0.01594720145026074
3036.Platz: 3279 mit 0.01594720145026074
3037.Platz: 3278 mit 0.01594720145026074
3038.Platz: 3916 mit 0.01587911384300167
3039.Platz: 3914 mit 0.01587911384300167
3040.Platz: 3699 mit 0.01587911384300167
3041.Platz: 3588 mit 0.01587911384300167
3042.Platz: 2607 mit 0.01587911384300167
3043.Platz: 2606 mit 0.01587911384300167
3044.Platz: 1756 mit 0.015860026498324298
3045.Platz: 2002 mit 0.01585336497128509
3046.Platz: 345 mit 0.015848933375406493
3047.Platz: 917 mit 0.01579750667742552
3048.Platz: 2772 mit 0.015786275501315172
3049.Platz: 3677 mit 0.015740549473249432
3050.Platz: 2425 mit 0.015740549473249432
3051.Platz: 2293 mit 0.015740549473249432
3052.Platz: 2147 mit 0.015740549473249432
3053.Platz: 2140 mit 0.015740549473249432
3054.Platz: 2102 mit 0.015740549473249432
3055.Platz: 1937 mit 0.015675910506118385
3056.Platz: 585 mit 0.01565322021802229
3057.Platz: 632 mit 0.015636449248334072
3058.Platz: 2561 mit 0.015628815628815573
3059.Platz: 2119 mit 0.015587986463621029
3060.Platz: 2033 mit 0.01558467341671621
3061.Platz: 2032 mit 0.01558467341671621
3062.Platz: 557 mit 0.01558467341671621
3063.Platz: 481 mit 0.01556521010940115
3064.Platz: 4428 mit 0.015528882220555151
3065.Platz: 756 mit 0.015515845218500579
3066.Platz: 4377 mit 0.015499999999999958
3067.Platz: 4176 mit 0.015499999999999958
3068.Platz: 837 mit 0.015486395211903314
3069.Platz: 1042 mit 0.015483784211702267
3070.Platz: 4116 mit 0.015415985515653263
3071.Platz: 4098 mit 0.015415985515653263
3072.Platz: 3750 mit 0.015415985515653263
3073.Platz: 1410 mit 0.01536151536151531
3074.Platz: 173 mit 0.01535175861470306
3075.Platz: 3700 mit 0.015348590454237643
3076.Platz: 3035 mit 0.015348590454237643
3077.Platz: 3012 mit 0.015348590454237643
3078.Platz: 2981 mit 0.015348590454237643
3079.Platz: 2100 mit 0.015348590454237643
3080.Platz: 1415 mit 0.015348590454237643
3081.Platz: 3458 mit 0.015327455919395438
3082.Platz: 3077 mit 0.015327455919395438
3083.Platz: 3025 mit 0.015327455919395438
3084.Platz: 1158 mit 0.015327455919395438
3085.Platz: 1045 mit 0.015327455919395438
3086.Platz: 951 mit 0.015327455919395438
3087.Platz: 895 mit 0.015327455919395438
3088.Platz: 136 mit 0.015312318835262184
3089.Platz: 1839 mit 0.015307402760351474
3090.Platz: 1838 mit 0.015307402760351474
3091.Platz: 1837 mit 0.015307402760351474
3092.Platz: 1836 mit 0.015307402760351474
3093.Platz: 1835 mit 0.015307402760351474
3094.Platz: 1834 mit 0.015307402760351474
3095.Platz: 1833 mit 0.015307402760351474
3096.Platz: 1832 mit 0.015307402760351474
3097.Platz: 1831 mit 0.015307402760351474
3098.Platz: 3733 mit 0.015295213132845875
3099.Platz: 4585 mit 0.015294117647059013
3100.Platz: 3222 mit 0.015284552845528432
3101.Platz: 4582 mit 0.015264890751272131
3102.Platz: 190 mit 0.015264890751272131
3103.Platz: 1688 mit 0.015259259259259306
3104.Platz: 1684 mit 0.015259259259259306
3105.Platz: 905 mit 0.015253229095853138
3106.Platz: 12 mit 0.015253160343961514
3107.Platz: 2156 mit 0.015241954246391964
3108.Platz: 1097 mit 0.015237130778453567
3109.Platz: 4134 mit 0.015221968766450211
3110.Platz: 4133 mit 0.015221968766450211
3111.Platz: 744 mit 0.015212895963935158
3112.Platz: 2319 mit 0.015160017377452761
3113.Platz: 2318 mit 0.015160017377452761
3114.Platz: 2287 mit 0.015160017377452761
3115.Platz: 2071 mit 0.015160017377452761
3116.Platz: 2067 mit 0.015160017377452761
3117.Platz: 1800 mit 0.015154794602340482
3118.Platz: 1454 mit 0.015115301291159011
3119.Platz: 518 mit 0.015097673019204394
3120.Platz: 370 mit 0.015089163237311354
3121.Platz: 2724 mit 0.015080664016834167
3122.Platz: 548 mit 0.015079529022929195
3123.Platz: 768 mit 0.015058021441468505
3124.Platz: 894 mit 0.015015301596528086
3125.Platz: 1736 mit 0.01500173430454399
3126.Platz: 4232 mit 0.014974078265217461
3127.Platz: 4047 mit 0.014974078265217461
3128.Platz: 4041 mit 0.014974078265217461
3129.Platz: 348 mit 0.014974078265217461
3130.Platz: 3271 mit 0.01495513459621145
3131.Platz: 3056 mit 0.014907499990119644
3132.Platz: 1757 mit 0.014898370362248392
3133.Platz: 1933 mit 0.014887703683180709
3134.Platz: 2637 mit 0.014885823396461606
3135.Platz: 780 mit 0.014846305196271392
3136.Platz: 994 mit 0.014821502986525736
3137.Platz: 3587 mit 0.014818067065473839
3138.Platz: 3586 mit 0.014818067065473839
3139.Platz: 3141 mit 0.014818067065473839
3140.Platz: 2101 mit 0.014818067065473839
3141.Platz: 1635 mit 0.014818067065473839
3142.Platz: 1634 mit 0.014818067065473839
3143.Platz: 1010 mit 0.014818067065473839
3144.Platz: 670 mit 0.014818067065473839
3145.Platz: 437 mit 0.014818067065473839
3146.Platz: 2581 mit 0.01480877010575321
3147.Platz: 614 mit 0.014768786356530117
3148.Platz: 2926 mit 0.014727862380146783
3149.Platz: 2917 mit 0.014727862380146783
3150.Platz: 2900 mit 0.014727862380146783
3151.Platz: 1660 mit 0.014727862380146783
3152.Platz: 2813 mit 0.01472462334925595
3153.Platz: 3689 mit 0.014717056875367507
3154.Platz: 1177 mit 0.01471212463310001
3155.Platz: 616 mit 0.014703675918979697
3156.Platz: 495 mit 0.014703675918979697
3157.Platz: 494 mit 0.014703675918979697
3158.Platz: 254 mit 0.014703675918979697
3159.Platz: 1746 mit 0.014702351708490435
3160.Platz: 443 mit 0.014690982776089045
3161.Platz: 4512 mit 0.014685138539042741
3162.Platz: 4510 mit 0.014685138539042741
3163.Platz: 3859 mit 0.014685138539042741
3164.Platz: 3858 mit 0.014685138539042741
3165.Platz: 3857 mit 0.014685138539042741
3166.Platz: 3854 mit 0.014685138539042741
3167.Platz: 3853 mit 0.014685138539042741
3168.Platz: 3852 mit 0.014685138539042741
3169.Platz: 3851 mit 0.014685138539042741
3170.Platz: 2073 mit 0.014678859799683197
3171.Platz: 3809 mit 0.01464412424878725
3172.Platz: 2662 mit 0.01464412424878725
3173.Platz: 1854 mit 0.01464412424878725
3174.Platz: 4117 mit 0.01464254952627042
3175.Platz: 1701 mit 0.01464254952627042
3176.Platz: 2747 mit 0.014615384615384697
3177.Platz: 1646 mit 0.014608309910323247
3178.Platz: 1124 mit 0.014607256585930761
3179.Platz: 4330 mit 0.014559256741445759
3180.Platz: 4329 mit 0.014559256741445759
3181.Platz: 4328 mit 0.014559256741445759
3182.Platz: 1118 mit 0.014536835978599005
3183.Platz: 399 mit 0.014519244033659784
3184.Platz: 2995 mit 0.014496142155716596
3185.Platz: 1514 mit 0.01445544732117876
3186.Platz: 3756 mit 0.014446855511895729
3187.Platz: 1527 mit 0.014446855511895729
3188.Platz: 1526 mit 0.014446855511895729
3189.Platz: 1525 mit 0.014446855511895729
3190.Platz: 367 mit 0.014444363794730353
3191.Platz: 1607 mit 0.01442969832756058
3192.Platz: 3742 mit 0.014418508572609068
3193.Platz: 3697 mit 0.014418508572609068
3194.Platz: 1666 mit 0.014418508572609068
3195.Platz: 1665 mit 0.014418508572609068
3196.Platz: 2565 mit 0.014383759168072885
3197.Platz: 609 mit 0.014359488879585713
3198.Platz: 387 mit 0.014340873179339297
3199.Platz: 2787 mit 0.014331157488277957
3200.Platz: 3127 mit 0.014321116473197004
3201.Platz: 1583 mit 0.014312577673767035
3202.Platz: 1391 mit 0.014312577673767035
3203.Platz: 3548 mit 0.014302764302764226
3204.Platz: 1015 mit 0.014300754518336567
3205.Platz: 1014 mit 0.014300754518336567
3206.Platz: 2736 mit 0.01429780033840955
3207.Platz: 2735 mit 0.01429780033840955
3208.Platz: 1322 mit 0.01429780033840955
3209.Platz: 1983 mit 0.014287543676709924
3210.Platz: 1982 mit 0.014287543676709924
3211.Platz: 1962 mit 0.014287543676709924
3212.Platz: 1961 mit 0.014287543676709924
3213.Platz: 2420 mit 0.014263418967016217
3214.Platz: 698 mit 0.014219481271620205
3215.Platz: 3394 mit 0.01419570773494161
3216.Platz: 1157 mit 0.0141954570199736
3217.Platz: 750 mit 0.014184474368883593
3218.Platz: 522 mit 0.014175402380414814
3219.Platz: 4451 mit 0.014168634532573887
3220.Platz: 2441 mit 0.014128231120121626
3221.Platz: 2440 mit 0.014128231120121626
3222.Platz: 1208 mit 0.014128231120121626
3223.Platz: 1204 mit 0.014128231120121626
3224.Platz: 1198 mit 0.014128231120121626
3225.Platz: 2498 mit 0.014117690844737574
3226.Platz: 2388 mit 0.014059161551836508
3227.Platz: 550 mit 0.014042821158690155
3228.Platz: 1210 mit 0.013998102695707448
3229.Platz: 1398 mit 0.013961215712386399
3230.Platz: 2503 mit 0.013955914960219307
3231.Platz: 735 mit 0.01394531936069332
3232.Platz: 3798 mit 0.013938576427580118
3233.Platz: 3539 mit 0.013938576427580118
3234.Platz: 1986 mit 0.013911620294598914
3235.Platz: 1848 mit 0.013911620294598914
3236.Platz: 864 mit 0.013885140308136257
3237.Platz: 2333 mit 0.0138791138779093
3238.Platz: 537 mit 0.013878469617404243
3239.Platz: 536 mit 0.013878469617404243
3240.Platz: 4136 mit 0.013869113536887578
3241.Platz: 3462 mit 0.013867738296672427
3242.Platz: 1257 mit 0.013867738296672427
3243.Platz: 897 mit 0.013867738296672427
3244.Platz: 829 mit 0.013867738296672427
3245.Platz: 4543 mit 0.013865284387038379
3246.Platz: 1766 mit 0.013862091142962218
3247.Platz: 2624 mit 0.0138492441061423
3248.Platz: 496 mit 0.013819926396103188
3249.Platz: 589 mit 0.013779190178518141
3250.Platz: 1136 mit 0.01377286069090089
3251.Platz: 1094 mit 0.01375702028794612
3252.Platz: 1093 mit 0.01375702028794612
3253.Platz: 1091 mit 0.01375702028794612
3254.Platz: 4380 mit 0.013743274934473693
3255.Platz: 1856 mit 0.013726974404799419
3256.Platz: 373 mit 0.013698805503418732
3257.Platz: 2280 mit 0.013684207741774923
3258.Platz: 1556 mit 0.01365962740518456
3259.Platz: 3397 mit 0.013627806319938096
3260.Platz: 3837 mit 0.013612337991456114
3261.Platz: 1501 mit 0.013552387813915212
3262.Platz: 2028 mit 0.013488836824696815
3263.Platz: 1901 mit 0.013488836824696815
3264.Platz: 1341 mit 0.013488836824696815
3265.Platz: 1302 mit 0.013488836824696815
3266.Platz: 1896 mit 0.013481781376518343
3267.Platz: 3885 mit 0.013467859751643663
3268.Platz: 3884 mit 0.013467859751643663
3269.Platz: 3883 mit 0.013467859751643663
3270.Platz: 3882 mit 0.013467859751643663
3271.Platz: 3881 mit 0.013467859751643663
3272.Platz: 3880 mit 0.013467859751643663
3273.Platz: 3519 mit 0.013437676254935194
3274.Platz: 3490 mit 0.013437676254935194
3275.Platz: 1201 mit 0.013437676254935194
3276.Platz: 1137 mit 0.013437676254935194
3277.Platz: 928 mit 0.013437676254935194
3278.Platz: 659 mit 0.013437676254935194
3279.Platz: 4381 mit 0.013430297343264397
3280.Platz: 3759 mit 0.013430297343264397
3281.Platz: 3013 mit 0.013411148016788887
3282.Platz: 612 mit 0.013379850602177612
3283.Platz: 2770 mit 0.013365573910810613
3284.Platz: 1046 mit 0.01334076543252083
3285.Platz: 966 mit 0.013250124361235627
3286.Platz: 965 mit 0.013250124361235627
3287.Platz: 1032 mit 0.013244013244013142
3288.Platz: 1031 mit 0.013244013244013142
3289.Platz: 813 mit 0.013244013244013142
3290.Platz: 960 mit 0.013236138438215583
3291.Platz: 4370 mit 0.013231555164907705
3292.Platz: 1876 mit 0.013225511934263912
3293.Platz: 3626 mit 0.01319158842244128
3294.Platz: 2351 mit 0.013115582506431522
3295.Platz: 4218 mit 0.013096467671968703
3296.Platz: 4395 mit 0.013095677547504736
3297.Platz: 2703 mit 0.013061713600958758
3298.Platz: 2528 mit 0.013061713600958758
3299.Platz: 2468 mit 0.013061713600958758
3300.Platz: 3486 mit 0.013061119155830303
3301.Platz: 2467 mit 0.013061119155830303
3302.Platz: 2689 mit 0.013045457666269855
3303.Platz: 3671 mit 0.01300761421319796
3304.Platz: 3646 mit 0.01300761421319796
3305.Platz: 3572 mit 0.01300761421319796
3306.Platz: 4037 mit 0.012998870426838116
3307.Platz: 3873 mit 0.012998870426838116
3308.Platz: 2466 mit 0.012998870426838116
3309.Platz: 1843 mit 0.012998870426838116
3310.Platz: 1189 mit 0.012998870426838116
3311.Platz: 2949 mit 0.012982245361100042
3312.Platz: 23 mit 0.012976849888458042
3313.Platz: 3241 mit 0.012969582993318407
3314.Platz: 4583 mit 0.012967305835287601
3315.Platz: 18 mit 0.012949689174654888
3316.Platz: 2925 mit 0.012947839141548179
3317.Platz: 2984 mit 0.012943089430894172
3318.Platz: 3836 mit 0.012941176470588345
3319.Platz: 3788 mit 0.012941176470588345
3320.Platz: 1984 mit 0.012937417192736334
3321.Platz: 930 mit 0.012923645912608972
3322.Platz: 3575 mit 0.012923142431339296
3323.Platz: 4459 mit 0.012922018258948786
3324.Platz: 687 mit 0.012922018258948786
3325.Platz: 3187 mit 0.01291497975708511
3326.Platz: 3166 mit 0.01291497975708511
3327.Platz: 2481 mit 0.01291497975708511
3328.Platz: 1627 mit 0.012862827734661741
3329.Platz: 1713 mit 0.012862758700427857
3330.Platz: 1692 mit 0.012862758700427857
3331.Platz: 1106 mit 0.012826201391614056
3332.Platz: 189 mit 0.012803609156328055
3333.Platz: 3103 mit 0.012802590641871059
3334.Platz: 3317 mit 0.012785129535907491
3335.Platz: 931 mit 0.012766147239668846
3336.Platz: 3089 mit 0.012757853291106791
3337.Platz: 2674 mit 0.012757853291106791
3338.Platz: 2673 mit 0.012757853291106791
3339.Platz: 2337 mit 0.012757853291106791
3340.Platz: 2353 mit 0.012742576572363662
3341.Platz: 939 mit 0.012742328188166119
3342.Platz: 1259 mit 0.012730534049668507
3343.Platz: 962 mit 0.012714637714637544
3344.Platz: 1077 mit 0.012672888520657732
3345.Platz: 3169 mit 0.012663051807912606
3346.Platz: 577 mit 0.012651016415461402
3347.Platz: 4280 mit 0.012636002364495136
3348.Platz: 2700 mit 0.012636002364495136
3349.Platz: 2682 mit 0.012636002364495136
3350.Platz: 3139 mit 0.01263157894736855
3351.Platz: 3624 mit 0.012620821801149762
3352.Platz: 3623 mit 0.012620821801149762
3353.Platz: 452 mit 0.012599629127019951
3354.Platz: 3822 mit 0.012577552171460837
3355.Platz: 815 mit 0.01257313421635664
3356.Platz: 1428 mit 0.01256399868479774
3357.Platz: 3352 mit 0.012547735951991212
3358.Platz: 130 mit 0.012527031186793658
3359.Platz: 4256 mit 0.012505019216428548
3360.Platz: 2452 mit 0.012453992981254824
3361.Platz: 2274 mit 0.012422764227642213
3362.Platz: 4477 mit 0.012413739174633065
3363.Platz: 795 mit 0.012388422876516092
3364.Platz: 2096 mit 0.01238428123150448
3365.Platz: 925 mit 0.012369073869900715
3366.Platz: 1431 mit 0.012366469771833533
3367.Platz: 3339 mit 0.012356520622506806
3368.Platz: 3113 mit 0.012356520622506806
3369.Platz: 3076 mit 0.012356520622506806
3370.Platz: 2641 mit 0.012356520622506806
3371.Platz: 2329 mit 0.012356520622506806
3372.Platz: 1940 mit 0.012356520622506806
3373.Platz: 4481 mit 0.012345679012345845
3374.Platz: 113 mit 0.012345679012345845
3375.Platz: 4521 mit 0.012322241558121894
3376.Platz: 3554 mit 0.012318501170960228
3377.Platz: 3553 mit 0.012318501170960228
3378.Platz: 3386 mit 0.012318501170960228
3379.Platz: 3347 mit 0.012318501170960228
3380.Platz: 2980 mit 0.012318501170960228
3381.Platz: 2927 mit 0.012318501170960228
3382.Platz: 2788 mit 0.012318501170960228
3383.Platz: 2779 mit 0.012318501170960228
3384.Platz: 2776 mit 0.012318501170960228
3385.Platz: 2666 mit 0.012318501170960228
3386.Platz: 2582 mit 0.012318501170960228
3387.Platz: 4049 mit 0.012273134302152044
3388.Platz: 3872 mit 0.012233150296061646
3389.Platz: 3867 mit 0.012233150296061646
3390.Platz: 694 mit 0.012185262185262058
3391.Platz: 592 mit 0.012185262185262058
3392.Platz: 317 mit 0.012185262185262058
3393.Platz: 3142 mit 0.012162601626016234
3394.Platz: 3932 mit 0.012147490129723604
3395.Platz: 3879 mit 0.012147490129723604
3396.Platz: 192 mit 0.012147490129723604
3397.Platz: 3026 mit 0.012108803877003527
3398.Platz: 2882 mit 0.012064777327935317
3399.Platz: 4308 mit 0.012064658605459466
3400.Platz: 3441 mit 0.012049989437101005
3401.Platz: 3430 mit 0.012049989437101005
3402.Platz: 3419 mit 0.012049989437101005
3403.Platz: 3391 mit 0.012049989437101005
3404.Platz: 3240 mit 0.012049989437101005
3405.Platz: 3051 mit 0.012049989437101005
3406.Platz: 2604 mit 0.012049989437101005
3407.Platz: 2603 mit 0.012049989437101005
3408.Platz: 2183 mit 0.012049989437101005
3409.Platz: 1615 mit 0.012049989437101005
3410.Platz: 1614 mit 0.012049989437101005
3411.Platz: 1564 mit 0.012049989437101005
3412.Platz: 1434 mit 0.012049989437101005
3413.Platz: 382 mit 0.012043132019885827
3414.Platz: 327 mit 0.012031399633569584
3415.Platz: 1730 mit 0.012030232021444598
3416.Platz: 3242 mit 0.012016180540770693
3417.Platz: 3214 mit 0.012016180540770693
3418.Platz: 3138 mit 0.012016180540770693
3419.Platz: 3062 mit 0.012016180540770693
3420.Platz: 445 mit 0.01196321409087353
3421.Platz: 3915 mit 0.011957160676138723
3422.Platz: 3471 mit 0.011957160676138723
3423.Platz: 2123 mit 0.011947721446069592
3424.Platz: 4040 mit 0.011910266239808953
3425.Platz: 4039 mit 0.011910266239808953
3426.Platz: 699 mit 0.011910266239808953
3427.Platz: 1777 mit 0.011881952744322799
3428.Platz: 1729 mit 0.011881952744322799
3429.Platz: 1728 mit 0.011881952744322799
3430.Platz: 1482 mit 0.011881952744322799
3431.Platz: 1444 mit 0.011881952744322799
3432.Platz: 1443 mit 0.011881952744322799
3433.Platz: 1442 mit 0.011881952744322799
3434.Platz: 1579 mit 0.011839539201040084
3435.Platz: 2668 mit 0.011781376518218645
3436.Platz: 3558 mit 0.011743458251695205
3437.Platz: 2331 mit 0.011743458251695205
3438.Platz: 2330 mit 0.011743458251695205
3439.Platz: 1651 mit 0.011743458251695205
3440.Platz: 1650 mit 0.011743458251695205
3441.Platz: 1456 mit 0.011743458251695205
3442.Platz: 1455 mit 0.011743458251695205
3443.Platz: 1448 mit 0.011688577299189595
3444.Platz: 3772 mit 0.011681171056215911
3445.Platz: 3765 mit 0.011681171056215911
3446.Platz: 3763 mit 0.011681171056215911
3447.Platz: 3713 mit 0.011681171056215911
3448.Platz: 3487 mit 0.011681171056215911
3449.Platz: 1418 mit 0.01166730279833128
3450.Platz: 99 mit 0.01165988068828372
3451.Platz: 263 mit 0.011655886655886571
3452.Platz: 166 mit 0.011655886655886571
3453.Platz: 2986 mit 0.011642276422764164
3454.Platz: 2312 mit 0.011642276422764164
3455.Platz: 2718 mit 0.011622565233370019
3456.Platz: 2012 mit 0.01160981888388335
3457.Platz: 1960 mit 0.01160981888388335
3458.Platz: 1895 mit 0.01160981888388335
3459.Platz: 1847 mit 0.01160981888388335
3460.Platz: 1293 mit 0.01160981888388335
3461.Platz: 1291 mit 0.01160981888388335
3462.Platz: 1110 mit 0.01160981888388335
3463.Platz: 1063 mit 0.01160981888388335
3464.Platz: 971 mit 0.01160981888388335
3465.Platz: 180 mit 0.011565934065934202
3466.Platz: 4345 mit 0.011547398177465862
3467.Platz: 4067 mit 0.011547398177465862
3468.Platz: 2025 mit 0.011542412051699036
3469.Platz: 1981 mit 0.011542412051699036
3470.Platz: 3300 mit 0.011532482463337934
3471.Platz: 435 mit 0.011526485262375652
3472.Platz: 4548 mit 0.011441233663455952
3473.Platz: 3674 mit 0.011436927066289293
3474.Platz: 1382 mit 0.011436927066289293
