abgeschlossen in 74.1071268637975 Minuten
3649.Platz: 1199 mit 0.0001999842808131369
3650.Platz: 1223 mit 0.00019939505037780414
3651.Platz: 1222 mit 0.00019939505037780414
3652.Platz: 1221 mit 0.00019939505037780414
3653.Platz: 1781 mit 0.00019914835840773026
3654.Platz: 3289 mit 0.00019883411372279003
3655.Platz: 1294 mit 0.00019785423772200605
3656.Platz: 1172 mit 0.00019785423772200605
3657.Platz: 1071 mit 0.00019781116441908164
3658.Platz: 1409 mit 0.00019704840811896052
3659.Platz: 1408 mit 0.00019704840811896052
3660.Platz: 1067 mit 0.00019704840811896052
3661.Platz: 1003 mit 0.00019704840811896052
3662.Platz: 2304 mit 0.00019688321921140783
3663.Platz: 1670 mit 0.00019529937046347534
3664.Platz: 1257 mit 0.00019514695644273772
3665.Platz: 2385 mit 0.00019489094147651098
3666.Platz: 3969 mit 0.00019487601929280007
3667.Platz: 3946 mit 0.00019487601929280007
3668.Platz: 2046 mit 0.00019105836661847952
3669.Platz: 1617 mit 0.00019105836661847952
3670.Platz: 661 mit 0.00018913029971845408
3671.Platz: 2999 mit 0.00018839099162704098
3672.Platz: 2828 mit 0.00018758664204032716
3673.Platz: 3705 mit 0.0001861292580688234
3674.Platz: 3599 mit 0.0001861292580688234
3675.Platz: 4085 mit 0.0001856934990071002
3676.Platz: 4082 mit 0.0001856934990071002
3677.Platz: 3598 mit 0.0001856934990071002
3678.Platz: 3422 mit 0.0001856934990071002
3679.Platz: 3785 mit 0.00018525773994526595
3680.Platz: 1911 mit 0.00018387329161517751
3681.Platz: 1040 mit 0.00018295933444678614
3682.Platz: 3733 mit 0.00018223162731823006
3683.Platz: 3252 mit 0.00018036850708158525
3684.Platz: 3251 mit 0.00018036850708158525
3685.Platz: 3250 mit 0.00018036850708158525
3686.Platz: 3293 mit 0.00018036347815497678
3687.Platz: 1896 mit 0.000179950446012489
3688.Platz: 3302 mit 0.00017986835364980358
3689.Platz: 3536 mit 0.0001798198049055566
3690.Platz: 1127 mit 0.00017840167397020767
3691.Platz: 2644 mit 0.00017827221298449825
3692.Platz: 2426 mit 0.00017827221298449825
3693.Platz: 3003 mit 0.00017718647932363218
3694.Platz: 2777 mit 0.00017718647932363218
3695.Platz: 3147 mit 0.0001760759498220521
3696.Platz: 2059 mit 0.0001760759498220521
3697.Platz: 4375 mit 0.00017537924212740474
3698.Platz: 3303 mit 0.00017537924212740474
3699.Platz: 1736 mit 0.0001747995224627985
3700.Platz: 1891 mit 0.00017435275687693874
3701.Platz: 1865 mit 0.00017435275687693874
3702.Platz: 1864 mit 0.00017435275687693874
3703.Platz: 3277 mit 0.00017258689617072331
3704.Platz: 4401 mit 0.00017255530158521992
3705.Platz: 307 mit 0.00017218648969052897
3706.Platz: 306 mit 0.00017218648969052897
3707.Platz: 207 mit 0.00017218648969052897
3708.Platz: 1945 mit 0.0001719958351357187
3709.Platz: 1203 mit 0.00017037864212321452
3710.Platz: 2035 mit 0.0001700105838500221
3711.Platz: 1949 mit 0.0001700105838500221
3712.Platz: 1990 mit 0.00016961539803594938
3713.Platz: 1989 mit 0.00016961539803594938
3714.Platz: 1420 mit 0.00016961539803594938
3715.Platz: 665 mit 0.00016961539803594938
3716.Platz: 2668 mit 0.00016934429817683228
3717.Platz: 1599 mit 0.00016932024071703022
3718.Platz: 4033 mit 0.00016883985172755356
3719.Platz: 848 mit 0.00016784014855075746
3720.Platz: 3655 mit 0.00016758394332572202
3721.Platz: 1910 mit 0.00016554292902970502
3722.Platz: 1850 mit 0.00016554292902970502
3723.Platz: 4254 mit 0.00016463866743576805
3724.Platz: 2192 mit 0.0001631250724830613
3725.Platz: 2154 mit 0.0001631250724830613
3726.Platz: 1325 mit 0.0001631250724830613
3727.Platz: 2047 mit 0.00016228318746591697
3728.Platz: 2181 mit 0.00016070721593630655
3729.Platz: 2180 mit 0.00016070721593630655
3730.Platz: 1152 mit 0.00016070721593630655
3731.Platz: 1923 mit 0.00016031509213865203
3732.Platz: 2202 mit 0.0001582893593895518
3733.Platz: 2201 mit 0.0001582893593895518
3734.Platz: 2200 mit 0.0001582893593895518
3735.Platz: 4581 mit 0.00015592575249046003
3736.Platz: 1493 mit 0.00015427204085738389
3737.Platz: 4301 mit 0.00014881527836629882
3738.Platz: 3271 mit 0.0001468169974309097
3739.Platz: 1775 mit 0.00014646124973927144
3740.Platz: 582 mit 0.00014613709639399453
3741.Platz: 1618 mit 0.000145884846177613
3742.Platz: 1477 mit 0.000145884846177613
3743.Platz: 1140 mit 0.00014559664439683928
3744.Platz: 1100 mit 0.00014559664439683928
3745.Platz: 4300 mit 0.00014421842758971515
3746.Platz: 1472 mit 0.00014134840457602493
3747.Platz: 2860 mit 0.00014022578596872837
3748.Platz: 3759 mit 0.000140024198970079
3749.Platz: 3756 mit 0.000140024198970079
3750.Platz: 4050 mit 0.00013981192731149505
3751.Platz: 3403 mit 0.00013981192731149505
3752.Platz: 3539 mit 0.00013962462258998443
3753.Platz: 3703 mit 0.00013955156733269636
3754.Platz: 3980 mit 0.00013948537387675763
3755.Platz: 3241 mit 0.00013926641833617026
3756.Platz: 4423 mit 0.00013901866785659411
3757.Platz: 3438 mit 0.00013901866785659411
3758.Platz: 3437 mit 0.00013901866785659411
3759.Platz: 2656 mit 0.0001387001996104864
3760.Platz: 2157 mit 0.00013784630586000102
3761.Platz: 2863 mit 0.0001302376356598911
3762.Platz: 2268 mit 0.0001295550517356192
3763.Platz: 1993 mit 0.0001295550517356192
3764.Platz: 1930 mit 0.00012865065994449587
3765.Platz: 1669 mit 0.00012865065994449587
3766.Platz: 3233 mit 0.00012829185281881816
3767.Platz: 3798 mit 0.00012683817842840117
3768.Platz: 1101 mit 0.00012526030985593462
3769.Platz: 4011 mit 0.00012374786642932456
3770.Platz: 3868 mit 0.00012374786642932456
3771.Platz: 1130 mit 0.00012345264218249774
3772.Platz: 1129 mit 0.00012345264218249774
3773.Platz: 1115 mit 0.00012239001023439666
3774.Platz: 3484 mit 0.00012221125923672638
3775.Platz: 3479 mit 0.00011997686836873189
3776.Platz: 2103 mit 0.00011780357112300965
3777.Platz: 4109 mit 0.00011735021768666254
3778.Platz: 4206 mit 0.00011578449545668335
3779.Platz: 4200 mit 0.00011578449545668335
3780.Platz: 4194 mit 0.00011578449545668335
3781.Platz: 4191 mit 0.00011578449545668335
3782.Platz: 1631 mit 0.00011116847259795559
3783.Platz: 1647 mit 0.0001108820746538175
3784.Platz: 4030 mit 0.00011085896636786607
3785.Platz: 2357 mit 0.00010841417093809813
3786.Platz: 621 mit 0.00010841417093809813
3787.Platz: 4110 mit 0.00010800670503297027
3788.Platz: 3169 mit 0.00010612772240681245
3789.Platz: 2811 mit 0.0001059904819595836
3790.Platz: 624 mit 0.00010555234313414097
3791.Platz: 3212 mit 0.0001048049245171434
3792.Platz: 2985 mit 0.00010440973870307069
3793.Platz: 2965 mit 0.00010401455288877592
3794.Platz: 2964 mit 0.00010401455288877592
3795.Platz: 1114 mit 0.00010237168902627047
3796.Platz: 3825 mit 9.797201211969586e-05
3797.Platz: 2327 mit 9.73427805466276e-05
3798.Platz: 3161 mit 9.692365066227282e-05
3799.Platz: 1825 mit 9.692365066227282e-05
3800.Platz: 1756 mit 9.53226582572908e-05
3801.Platz: 3724 mit 9.51317299888732e-05
3802.Platz: 3678 mit 9.51317299888732e-05
3803.Platz: 3285 mit 9.335611777139263e-05
3804.Platz: 1143 mit 9.300723262706256e-05
3805.Platz: 3648 mit 9.29733151261436e-05
3806.Platz: 3647 mit 9.29733151261436e-05
3807.Platz: 1290 mit 9.178694557265832e-05
3808.Platz: 3503 mit 8.986441590164151e-05
3809.Platz: 3188 mit 8.986441590164151e-05
3810.Platz: 2521 mit 8.939729713797195e-05
3811.Platz: 2519 mit 8.91090953569762e-05
3812.Platz: 2335 mit 8.853269179542878e-05
3813.Platz: 2270 mit 8.853269179542878e-05
3814.Platz: 1991 mit 8.853269179542878e-05
3815.Platz: 1986 mit 8.825019625879893e-05
3816.Platz: 1848 mit 8.825019625879893e-05
3817.Platz: 2431 mit 8.814625831721212e-05
3818.Platz: 2126 mit 8.814625831721212e-05
3819.Platz: 2560 mit 8.803816928160124e-05
3820.Platz: 1944 mit 8.795628823377033e-05
3821.Platz: 2715 mit 8.634223555459286e-05
3822.Platz: 3738 mit 8.484372102579574e-05
3823.Platz: 1984 mit 8.471396525955299e-05
3824.Platz: 3849 mit 8.263126727003911e-05
3825.Platz: 3850 mit 8.207815383098893e-05
3826.Platz: 3856 mit 7.986570007512128e-05
3827.Platz: 3855 mit 7.986570007512128e-05
3828.Platz: 1258 mit 7.826473989691607e-05
3829.Platz: 828 mit 7.826473989691607e-05
3830.Platz: 3887 mit 7.820635975830381e-05
3831.Platz: 3863 mit 7.820635975830381e-05
3832.Platz: 3866 mit 7.765324631936465e-05
3833.Platz: 1974 mit 7.764150326106112e-05
3834.Platz: 525 mit 7.71034722099051e-05
3835.Platz: 524 mit 7.71034722099051e-05
3836.Platz: 3861 mit 7.710013288031448e-05
3837.Platz: 1616 mit 7.675141914476047e-05
3838.Platz: 1160 mit 7.675141914476047e-05
3839.Platz: 861 mit 7.675141914476047e-05
3840.Platz: 833 mit 7.675141914476047e-05
3841.Platz: 3888 mit 7.654701944137532e-05
3842.Platz: 561 mit 7.485860845857228e-05
3843.Platz: 545 mit 7.485860845857228e-05
3844.Platz: 4193 mit 7.378145224656851e-05
3845.Platz: 3865 mit 7.378145224656851e-05
3846.Platz: 3864 mit 7.378145224656851e-05
3847.Platz: 3862 mit 7.378145224656851e-05
3848.Platz: 3860 mit 7.378145224656851e-05
3849.Platz: 3339 mit 7.298902647734362e-05
3850.Platz: 4512 mit 7.212211192975104e-05
3851.Platz: 4510 mit 7.212211192975104e-05
3852.Platz: 1467 mit 6.963471900345297e-05
3853.Platz: 3115 mit 6.880343129589406e-05
3854.Platz: 3100 mit 6.82503178569549e-05
3855.Platz: 3099 mit 6.82503178569549e-05
3856.Platz: 824 mit 6.810686643587971e-05
3857.Platz: 3612 mit 6.798920217865323e-05
3858.Platz: 3608 mit 6.798920217865323e-05
3859.Platz: 3428 mit 6.769720441801574e-05
3860.Platz: 3458 mit 6.659097754002641e-05
3861.Platz: 3859 mit 6.603786410108725e-05
3862.Platz: 3858 mit 6.603786410108725e-05
3863.Platz: 3857 mit 6.603786410108725e-05
3864.Platz: 3854 mit 6.603786410108725e-05
3865.Platz: 3853 mit 6.603786410108725e-05
3866.Platz: 3852 mit 6.603786410108725e-05
3867.Platz: 3851 mit 6.603786410108725e-05
3868.Platz: 3994 mit 6.509683879563077e-05
3869.Platz: 1985 mit 6.50494592241424e-05
3870.Platz: 2561 mit 6.49602838745933e-05
3871.Platz: 3967 mit 6.18595142490852e-05
3872.Platz: 3611 mit 6.13031198040126e-05
3873.Platz: 3885 mit 5.873570700953845e-05
3874.Platz: 3884 mit 5.873570700953845e-05
3875.Platz: 3883 mit 5.873570700953845e-05
3876.Platz: 3882 mit 5.873570700953845e-05
3877.Platz: 3881 mit 5.873570700953845e-05
3878.Platz: 3880 mit 5.873570700953845e-05
3879.Platz: 905 mit 5.823290841833195e-05
3880.Platz: 4546 mit 5.725928883804077e-05
3881.Platz: 3991 mit 5.725928883804077e-05
3882.Platz: 1754 mit 5.713136346563452e-05
3883.Platz: 2774 mit 5.639213383612507e-05
3884.Platz: 1027 mit 5.428940213891842e-05
3885.Platz: 1006 mit 5.428940213891842e-05
3886.Platz: 2814 mit 5.392993882524788e-05
3887.Platz: 2195 mit 5.2413770556425376e-05
3888.Platz: 1122 mit 5.210752478890246e-05
3889.Platz: 1354 mit 5.083503606484463e-05
3890.Platz: 1353 mit 5.083503606484463e-05
3891.Platz: 1039 mit 4.949386274655243e-05
3892.Platz: 973 mit 4.651707847214137e-05
3893.Platz: 904 mit 4.651707847214137e-05
3894.Platz: 903 mit 4.651707847214137e-05
3895.Platz: 902 mit 4.651707847214137e-05
3896.Platz: 2130 mit 4.222330602476898e-05
3897.Platz: 4171 mit 4.164012504115355e-05
3898.Platz: 3441 mit 3.985033054798581e-05
3899.Platz: 3430 mit 3.985033054798581e-05
3900.Platz: 3419 mit 3.985033054798581e-05
3901.Platz: 3391 mit 3.985033054798581e-05
3902.Platz: 3240 mit 3.985033054798581e-05
3903.Platz: 1966 mit 3.115450818713672e-05
3904.Platz: 4524 mit 3.110293421249022e-05
3905.Platz: 873 mit 2.991646198258202e-05
3906.Platz: 4099 mit 2.892274751020718e-05
3907.Platz: 4212 mit 2.15904322777849e-05
3908.Platz: 1000 mit 2.0043042186390636e-05
3909.Platz: 876 mit 2.0043042186390636e-05
3910.Platz: 4008 mit 1.9065765881398633e-05
3911.Platz: 3163 mit 1.6288294058530717e-05
3912.Platz: 1609 mit 1.540383767462128e-05
3913.Platz: 1134 mit 1.540383767462128e-05
3914.Platz: 1596 mit 1.4696591474794296e-05
3915.Platz: 1595 mit 1.4696591474794296e-05
3916.Platz: 4002 mit 1.4514658122077861e-05
3917.Platz: 3886 mit 1.4514658122077861e-05
3918.Platz: 2550 mit 1.4514658122077861e-05
3919.Platz: 2926 mit 1.4024555098246516e-05
3920.Platz: 2917 mit 1.4024555098246516e-05
3921.Platz: 2900 mit 1.4024555098246516e-05
3922.Platz: 2736 mit 1.3317045718053144e-05
3923.Platz: 2735 mit 1.3317045718053144e-05
3924.Platz: 2015 mit 8.14048403319223e-06
3925.Platz: 1894 mit 8.14048403319223e-06
3926.Platz: 2066 mit 8.028799021397859e-06
3927.Platz: 3558 mit 6.711634618628004e-06
3928.Platz: 4601 mit 0
3929.Platz: 4584 mit 0
3930.Platz: 4582 mit 0
3931.Platz: 4576 mit 0
3932.Platz: 4557 mit 0
3933.Platz: 4556 mit 0
3934.Platz: 4552 mit 0
3935.Platz: 4544 mit 0
3936.Platz: 4533 mit 0
3937.Platz: 4532 mit 0
3938.Platz: 4531 mit 0
3939.Platz: 4530 mit 0
3940.Platz: 4520 mit 0
3941.Platz: 4507 mit 0
3942.Platz: 4503 mit 0
3943.Platz: 4502 mit 0
3944.Platz: 4496 mit 0
3945.Platz: 4495 mit 0
3946.Platz: 4491 mit 0
3947.Platz: 4479 mit 0
3948.Platz: 4469 mit 0
3949.Platz: 4467 mit 0
3950.Platz: 4466 mit 0
3951.Platz: 4464 mit 0
3952.Platz: 4460 mit 0
3953.Platz: 4444 mit 0
3954.Platz: 4440 mit 0
3955.Platz: 4439 mit 0
3956.Platz: 4432 mit 0
3957.Platz: 4431 mit 0
3958.Platz: 4430 mit 0
3959.Platz: 4420 mit 0
3960.Platz: 4407 mit 0
3961.Platz: 4405 mit 0
3962.Platz: 4389 mit 0
3963.Platz: 4386 mit 0
3964.Platz: 4379 mit 0
3965.Platz: 4367 mit 0
3966.Platz: 4362 mit 0
3967.Platz: 4356 mit 0
3968.Platz: 4321 mit 0
3969.Platz: 4319 mit 0
3970.Platz: 4303 mit 0
3971.Platz: 4297 mit 0
3972.Platz: 4289 mit 0
3973.Platz: 4287 mit 0
3974.Platz: 4286 mit 0
3975.Platz: 4274 mit 0
3976.Platz: 4264 mit 0
3977.Platz: 4257 mit 0
3978.Platz: 4255 mit 0
3979.Platz: 4251 mit 0
3980.Platz: 4250 mit 0
3981.Platz: 4243 mit 0
3982.Platz: 4227 mit 0
3983.Platz: 4219 mit 0
3984.Platz: 4211 mit 0
3985.Platz: 4172 mit 0
3986.Platz: 4131 mit 0
3987.Platz: 4130 mit 0
3988.Platz: 4119 mit 0
3989.Platz: 4118 mit 0
3990.Platz: 4093 mit 0
3991.Platz: 4083 mit 0
3992.Platz: 4077 mit 0
3993.Platz: 4029 mit 0
3994.Platz: 4020 mit 0
3995.Platz: 4017 mit 0
3996.Platz: 4016 mit 0
3997.Platz: 4015 mit 0
3998.Platz: 4010 mit 0
3999.Platz: 4009 mit 0
4000.Platz: 4003 mit 0
4001.Platz: 3999 mit 0
4002.Platz: 3996 mit 0
4003.Platz: 3990 mit 0
4004.Platz: 3974 mit 0
4005.Platz: 3973 mit 0
4006.Platz: 3941 mit 0
4007.Platz: 3940 mit 0
4008.Platz: 3936 mit 0
4009.Platz: 3934 mit 0
4010.Platz: 3921 mit 0
4011.Platz: 3920 mit 0
4012.Platz: 3905 mit 0
4013.Platz: 3876 mit 0
4014.Platz: 3874 mit 0
4015.Platz: 3871 mit 0
4016.Platz: 3870 mit 0
4017.Platz: 3843 mit 0
4018.Platz: 3842 mit 0
4019.Platz: 3839 mit 0
4020.Platz: 3836 mit 0
4021.Platz: 3813 mit 0
4022.Platz: 3812 mit 0
4023.Platz: 3806 mit 0
4024.Platz: 3800 mit 0
4025.Platz: 3799 mit 0
4026.Platz: 3792 mit 0
4027.Platz: 3788 mit 0
4028.Platz: 3783 mit 0
4029.Platz: 3780 mit 0
4030.Platz: 3771 mit 0
4031.Platz: 3770 mit 0
4032.Platz: 3767 mit 0
4033.Platz: 3766 mit 0
4034.Platz: 3764 mit 0
4035.Platz: 3762 mit 0
4036.Platz: 3754 mit 0
4037.Platz: 3752 mit 0
4038.Platz: 3747 mit 0
4039.Platz: 3739 mit 0
4040.Platz: 3734 mit 0
4041.Platz: 3732 mit 0
4042.Platz: 3731 mit 0
4043.Platz: 3729 mit 0
4044.Platz: 3712 mit 0
4045.Platz: 3702 mit 0
4046.Platz: 3694 mit 0
4047.Platz: 3692 mit 0
4048.Platz: 3686 mit 0
4049.Platz: 3685 mit 0
4050.Platz: 3681 mit 0
4051.Platz: 3680 mit 0
4052.Platz: 3674 mit 0
4053.Platz: 3669 mit 0
4054.Platz: 3644 mit 0
4055.Platz: 3630 mit 0
4056.Platz: 3593 mit 0
4057.Platz: 3582 mit 0
4058.Platz: 3581 mit 0
4059.Platz: 3579 mit 0
4060.Platz: 3578 mit 0
4061.Platz: 3570 mit 0
4062.Platz: 3567 mit 0
4063.Platz: 3557 mit 0
4064.Platz: 3555 mit 0
4065.Platz: 3554 mit 0
4066.Platz: 3553 mit 0
4067.Platz: 3549 mit 0
4068.Platz: 3546 mit 0
4069.Platz: 3543 mit 0
4070.Platz: 3538 mit 0
4071.Platz: 3535 mit 0
4072.Platz: 3529 mit 0
4073.Platz: 3528 mit 0
4074.Platz: 3527 mit 0
4075.Platz: 3524 mit 0
4076.Platz: 3514 mit 0
4077.Platz: 3513 mit 0
4078.Platz: 3512 mit 0
4079.Platz: 3506 mit 0
4080.Platz: 3482 mit 0
4081.Platz: 3475 mit 0
4082.Platz: 3474 mit 0
4083.Platz: 3461 mit 0
4084.Platz: 3459 mit 0
4085.Platz: 3453 mit 0
4086.Platz: 3447 mit 0
4087.Platz: 3446 mit 0
4088.Platz: 3445 mit 0
4089.Platz: 3432 mit 0
4090.Platz: 3431 mit 0
4091.Platz: 3426 mit 0
4092.Platz: 3416 mit 0
4093.Platz: 3413 mit 0
4094.Platz: 3411 mit 0
4095.Platz: 3406 mit 0
4096.Platz: 3395 mit 0
4097.Platz: 3386 mit 0
4098.Platz: 3385 mit 0
4099.Platz: 3383 mit 0
4100.Platz: 3377 mit 0
4101.Platz: 3372 mit 0
4102.Platz: 3368 mit 0
4103.Platz: 3361 mit 0
4104.Platz: 3359 mit 0
4105.Platz: 3347 mit 0
4106.Platz: 3343 mit 0
4107.Platz: 3334 mit 0
4108.Platz: 3325 mit 0
4109.Platz: 3312 mit 0
4110.Platz: 3311 mit 0
4111.Platz: 3310 mit 0
4112.Platz: 3309 mit 0
4113.Platz: 3308 mit 0
4114.Platz: 3295 mit 0
4115.Platz: 3292 mit 0
4116.Platz: 3282 mit 0
4117.Platz: 3270 mit 0
4118.Platz: 3259 mit 0
4119.Platz: 3258 mit 0
4120.Platz: 3242 mit 0
4121.Platz: 3239 mit 0
4122.Platz: 3238 mit 0
4123.Platz: 3236 mit 0
4124.Platz: 3232 mit 0
4125.Platz: 3228 mit 0
4126.Platz: 3223 mit 0
4127.Platz: 3221 mit 0
4128.Platz: 3219 mit 0
4129.Platz: 3218 mit 0
4130.Platz: 3214 mit 0
4131.Platz: 3211 mit 0
4132.Platz: 3202 mit 0
4133.Platz: 3200 mit 0
4134.Platz: 3196 mit 0
4135.Platz: 3195 mit 0
4136.Platz: 3192 mit 0
4137.Platz: 3185 mit 0
4138.Platz: 3177 mit 0
4139.Platz: 3170 mit 0
4140.Platz: 3167 mit 0
4141.Platz: 3138 mit 0
4142.Platz: 3134 mit 0
4143.Platz: 3133 mit 0.0
4144.Platz: 3130 mit 0
4145.Platz: 3125 mit 0
4146.Platz: 3123 mit 0
4147.Platz: 3122 mit 0
4148.Platz: 3121 mit 0
4149.Platz: 3120 mit 0
4150.Platz: 3113 mit 0
4151.Platz: 3111 mit 0
4152.Platz: 3110 mit 0
4153.Platz: 3104 mit 0
4154.Platz: 3101 mit 0
4155.Platz: 3098 mit 0
4156.Platz: 3092 mit 0
4157.Platz: 3086 mit 0
4158.Platz: 3085 mit 0
4159.Platz: 3078 mit 0
4160.Platz: 3076 mit 0
4161.Platz: 3068 mit 0
4162.Platz: 3065 mit 0
4163.Platz: 3064 mit 0
4164.Platz: 3062 mit 0
4165.Platz: 3053 mit 0
4166.Platz: 3052 mit 0
4167.Platz: 3051 mit 0
4168.Platz: 3044 mit 0
4169.Platz: 3041 mit 0
4170.Platz: 3024 mit 0
4171.Platz: 3022 mit 0
4172.Platz: 3021 mit 0
4173.Platz: 3009 mit 0
4174.Platz: 3008 mit 0
4175.Platz: 3007 mit 0
4176.Platz: 3006 mit 0
4177.Platz: 3005 mit 0
4178.Platz: 3004 mit 0
4179.Platz: 2997 mit 0
4180.Platz: 2988 mit 0
4181.Platz: 2980 mit 0
4182.Platz: 2979 mit 0
4183.Platz: 2974 mit 0
4184.Platz: 2973 mit 0
4185.Platz: 2972 mit 0
4186.Platz: 2963 mit 0
4187.Platz: 2962 mit 0
4188.Platz: 2960 mit 0
4189.Platz: 2959 mit 0
4190.Platz: 2958 mit 0
4191.Platz: 2956 mit 0
4192.Platz: 2955 mit 0
4193.Platz: 2954 mit 0
4194.Platz: 2953 mit 0
4195.Platz: 2943 mit 0
4196.Platz: 2936 mit 0
4197.Platz: 2931 mit 0
4198.Platz: 2930 mit 0
4199.Platz: 2927 mit 0
4200.Platz: 2916 mit 0
4201.Platz: 2913 mit 0
4202.Platz: 2902 mit 0
4203.Platz: 2901 mit 0
4204.Platz: 2896 mit 0
4205.Platz: 2894 mit 0
4206.Platz: 2892 mit 0
4207.Platz: 2890 mit 0
4208.Platz: 2889 mit 0
4209.Platz: 2888 mit 0
4210.Platz: 2886 mit 0
4211.Platz: 2885 mit 0
4212.Platz: 2877 mit 0
4213.Platz: 2876 mit 0
4214.Platz: 2874 mit 0
4215.Platz: 2873 mit 0
4216.Platz: 2872 mit 0
4217.Platz: 2871 mit 0
4218.Platz: 2868 mit 0
4219.Platz: 2867 mit 0
4220.Platz: 2865 mit 0
4221.Platz: 2858 mit 0
4222.Platz: 2857 mit 0
4223.Platz: 2854 mit 0
4224.Platz: 2846 mit 0
4225.Platz: 2844 mit 0
4226.Platz: 2841 mit 0
4227.Platz: 2840 mit 0
4228.Platz: 2839 mit 0
4229.Platz: 2837 mit 0
4230.Platz: 2836 mit 0
4231.Platz: 2835 mit 0
4232.Platz: 2834 mit 0
4233.Platz: 2832 mit 0
4234.Platz: 2831 mit 0
4235.Platz: 2823 mit 0
4236.Platz: 2822 mit 0
4237.Platz: 2821 mit 0
4238.Platz: 2818 mit 0
4239.Platz: 2812 mit 0
4240.Platz: 2808 mit 0
4241.Platz: 2807 mit 0
4242.Platz: 2804 mit 0
4243.Platz: 2798 mit 0
4244.Platz: 2794 mit 0
4245.Platz: 2790 mit 0
4246.Platz: 2788 mit 0
4247.Platz: 2785 mit 0
4248.Platz: 2779 mit 0
4249.Platz: 2776 mit 0
4250.Platz: 2775 mit 0
4251.Platz: 2768 mit 0
4252.Platz: 2760 mit 0
4253.Platz: 2754 mit 0
4254.Platz: 2753 mit 0
4255.Platz: 2746 mit 0
4256.Platz: 2744 mit 0
4257.Platz: 2743 mit 0
4258.Platz: 2742 mit 0
4259.Platz: 2739 mit 0
4260.Platz: 2738 mit 0
4261.Platz: 2737 mit 0
4262.Platz: 2733 mit 0
4263.Platz: 2727 mit 0
4264.Platz: 2726 mit 0
4265.Platz: 2723 mit 0
4266.Platz: 2719 mit 0
4267.Platz: 2714 mit 0
4268.Platz: 2710 mit 0
4269.Platz: 2706 mit 0
4270.Platz: 2705 mit 0
4271.Platz: 2699 mit 0
4272.Platz: 2693 mit 0
4273.Platz: 2692 mit 0
4274.Platz: 2691 mit 0
4275.Platz: 2685 mit 0
4276.Platz: 2684 mit 0
4277.Platz: 2683 mit 0
4278.Platz: 2681 mit 0
4279.Platz: 2680 mit 0
4280.Platz: 2677 mit 0
4281.Platz: 2670 mit 0
4282.Platz: 2666 mit 0
4283.Platz: 2664 mit 0
4284.Platz: 2663 mit 0
4285.Platz: 2657 mit 0
4286.Platz: 2652 mit 0
4287.Platz: 2651 mit 0
4288.Platz: 2650 mit 0
4289.Platz: 2649 mit 0
4290.Platz: 2645 mit 0
4291.Platz: 2640 mit 0
4292.Platz: 2639 mit 0
4293.Platz: 2608 mit 0
4294.Platz: 2605 mit 0
4295.Platz: 2595 mit 0
4296.Platz: 2590 mit 0
4297.Platz: 2582 mit 0
4298.Platz: 2580 mit 0
4299.Platz: 2562 mit 0
4300.Platz: 2545 mit 0
4301.Platz: 2544 mit 0
4302.Platz: 2538 mit 0
4303.Platz: 2537 mit 0
4304.Platz: 2526 mit 0
4305.Platz: 2511 mit 0
4306.Platz: 2507 mit 0
4307.Platz: 2500 mit 0
4308.Platz: 2493 mit 0
4309.Platz: 2485 mit 0
4310.Platz: 2484 mit 0
4311.Platz: 2482 mit 0
4312.Platz: 2472 mit 0
4313.Platz: 2459 mit 0
4314.Platz: 2458 mit 0
4315.Platz: 2448 mit 0
4316.Platz: 2447 mit 0
4317.Platz: 2446 mit 0
4318.Platz: 2438 mit 0
4319.Platz: 2437 mit 0
4320.Platz: 2435 mit 0
4321.Platz: 2433 mit 0
4322.Platz: 2428 mit 0
4323.Platz: 2427 mit 0
4324.Platz: 2421 mit 0
4325.Platz: 2420 mit 0
4326.Platz: 2411 mit 0
4327.Platz: 2407 mit 0
4328.Platz: 2392 mit 0
4329.Platz: 2391 mit 0
4330.Platz: 2383 mit 0
4331.Platz: 2382 mit 0
4332.Platz: 2378 mit 0
4333.Platz: 2375 mit 0
4334.Platz: 2373 mit 0
4335.Platz: 2372 mit 0
4336.Platz: 2366 mit 0
4337.Platz: 2365 mit 0
4338.Platz: 2355 mit 0
4339.Platz: 2353 mit 0
4340.Platz: 2352 mit 0
4341.Platz: 2338 mit 0
4342.Platz: 2336 mit 0
4343.Platz: 2328 mit 0
4344.Platz: 2324 mit 0
4345.Platz: 2323 mit 0
4346.Platz: 2316 mit 0
4347.Platz: 2313 mit 0
4348.Platz: 2311 mit 0
4349.Platz: 2292 mit 0
4350.Platz: 2285 mit 0
4351.Platz: 2284 mit 0
4352.Platz: 2282 mit 0
4353.Platz: 2281 mit 0
4354.Platz: 2272 mit 0
4355.Platz: 2266 mit 0
4356.Platz: 2264 mit 0
4357.Platz: 2263 mit 0
4358.Platz: 2245 mit 0
4359.Platz: 2243 mit 0
4360.Platz: 2236 mit 0
4361.Platz: 2235 mit 0
4362.Platz: 2230 mit 0
4363.Platz: 2225 mit 0
4364.Platz: 2216 mit 0
4365.Platz: 2215 mit 0
4366.Platz: 2212 mit 0
4367.Platz: 2210 mit 0
4368.Platz: 2207 mit 0
4369.Platz: 2206 mit 0
4370.Platz: 2205 mit 0
4371.Platz: 2199 mit 0
4372.Platz: 2187 mit 0
4373.Platz: 2179 mit 0
4374.Platz: 2174 mit 0
